date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar
1991-04-30,1991,4,30,7.1,2.7,4.45833333333333,85.5416666666667,21.75228
1991-05-01,1991,5,1,6.9,0.2,5,85.7083333333333,21.45996
1991-05-02,1991,5,2,6.9,12.7,2.625,91.8333333333333,14.86512
1991-05-03,1991,5,3,7.6,3.3,3.75,92.375,22.86324
1991-05-04,1991,5,4,6.5,22.7,2.83333333333333,96.3333333333333,4.6494
1991-05-05,1991,5,5,7.9,5.2,3.54166666666667,87.125,15.26076
1991-05-06,1991,5,6,9,0,4.08333333333333,49.2173913043478,22.61844
1991-05-07,1991,5,7,7.4,0.3,3.5,50.1666666666667,24.39828
1991-05-08,1991,5,8,9.1,0,3.75,60.875,13.5846
1991-05-09,1991,5,9,9.8,0,2.41666666666667,67.5,9.23508
1991-05-10,1991,5,10,10.2,0,2.33333333333333,68.25,19.77336
1991-05-11,1991,5,11,9.9,0,2.25,78.375,20.5974
1991-05-12,1991,5,12,10.1,0,4.20833333333333,85.9583333333333,17.20296
1991-05-13,1991,5,13,10.1,1.9,4.16666666666667,95.0416666666667,2.65788
1991-05-14,1991,5,14,10.1,0,9.29166666666667,79.4782608695652,25.03872
1991-05-15,1991,5,15,9.2,0.5,7.58333333333333,75.6666666666667,16.1802
1991-05-16,1991,5,16,9.7,0,5.375,70.8333333333333,18.90504
1991-05-17,1991,5,17,9.4,0,3,72.1304347826087,25.73244
1991-05-18,1991,5,18,8.7,0.1,2.79166666666667,75.625,25.70076
1991-05-19,1991,5,19,10.3,0.2,2.83333333333333,70.4166666666667,22.39668
1991-05-20,1991,5,20,11.2,0,8.79166666666667,87.5,13.20084
1991-05-21,1991,5,21,11.8,0,10.9166666666667,78.4166666666667,24.291
1991-05-22,1991,5,22,11,0,12.7083333333333,71.0416666666667,25.7256
1991-05-23,1991,5,23,9.5,0,7.5,53.5833333333333,21.86712
1991-05-24,1991,5,24,10.1,0,4.08333333333333,60.9583333333333,28.15092
1991-05-25,1991,5,25,10.8,0,3.83333333333333,74.6666666666667,25.9596
1991-05-26,1991,5,26,10.4,0,3.875,65.6086956521739,15.1002
1991-05-27,1991,5,27,11.4,0,3.41666666666667,88.7391304347826,14.00868
1991-05-28,1991,5,28,13,0,1.95833333333333,76.4583333333333,21.15
1991-05-29,1991,5,29,10.8,0,3.20833333333333,94.8260869565217,16.11504
1991-05-30,1991,5,30,13.6,0,3.79166666666667,74.4583333333333,14.17788
1991-05-31,1991,5,31,12.1,0,4.25,87,26.7264
1991-06-01,1991,6,1,8.8,7.8,3.79166666666667,85.7916666666667,29.19924
1991-06-02,1991,6,2,9.6,0,3.125,75.875,30.71376
1991-06-03,1991,6,3,9.1,17.1,3.29166666666667,88.5416666666667,30.429
1991-06-04,1991,6,4,8.4,14,4.33333333333333,99.375,29.74644
1991-06-05,1991,6,5,9.7,0.9,3.29166666666667,85.375,14.23404
1991-06-06,1991,6,6,10.3,0.1,2.41666666666667,72.1666666666667,21.01824
1991-06-07,1991,6,7,10.5,1.5,3.5,84.5416666666667,8.6922
1991-06-08,1991,6,8,11.4,0,3.79166666666667,80.2608695652174,18.21996
1991-06-09,1991,6,9,11.6,11.6,2.29166666666667,64.1666666666667,25.91964
1991-06-10,1991,6,10,14.1,0,2.95833333333333,65.3333333333333,8.85744
1991-06-11,1991,6,11,12.4,1.6,5.79166666666667,80.375,21.00996
1991-06-12,1991,6,12,11.3,8.1,4.66666666666667,89.695652173913,17.65764
1991-06-13,1991,6,13,13.3,1.7,3.58333333333333,88.4583333333333,17.0676
1991-06-14,1991,6,14,11.3,12.7,5.41666666666667,84.5833333333333,29.12004
1991-06-15,1991,6,15,13.2,2.5,5.375,80.7083333333333,5.8104
1991-06-16,1991,6,16,12.1,7.6,3.08333333333333,84.9130434782609,9.53712
1991-06-17,1991,6,17,13.1,0.5,3.25,76.8333333333333,24.32304
1991-06-18,1991,6,18,10.7,13.6,3.45833333333333,84.375,12.96828
1991-06-19,1991,6,19,12.2,1.5,5.08333333333333,72.9583333333333,5.72364
1991-06-20,1991,6,20,12.5,0,2.91666666666667,71.0416666666667,13.13964
1991-06-21,1991,6,21,12.4,0.5,2.125,66.5416666666667,19.04292
1991-06-22,1991,6,22,15.2,2.7,3.79166666666667,74.5652173913043,20.71512
1991-06-23,1991,6,23,14.9,0.2,2.95833333333333,70.6666666666667,18.76248
1991-06-24,1991,6,24,13.7,3.2,2.41666666666667,84.4545454545455,12.50712
1991-06-25,1991,6,25,14.3,10.5,4.125,84.4285714285714,3.60792
1991-06-26,1991,6,26,15.1,6.4,5.70833333333333,93.0434782608696,3.77928
1991-06-27,1991,6,27,15.2,0,3.66666666666667,81.304347826087,4.2876
1991-06-28,1991,6,28,14.1,18.5,5.125,87.4090909090909,21.48804
1991-06-29,1991,6,29,13,1.6,8.5,90.9565217391304,16.8066
1991-06-30,1991,6,30,13,2.4,6.33333333333333,82.2083333333333,3.53124
1991-07-01,1991,7,1,16,0,2.79166666666667,91.125,25.9776
1991-07-02,1991,7,2,17.6,0,2.5,82.3913043478261,8.37
1991-07-03,1991,7,3,19.1,0,2.625,76.375,22.96692
1991-07-04,1991,7,4,20.4,0,2.125,72.4166666666667,13.02156
1991-07-05,1991,7,5,20.8,0,2.29166666666667,73.0833333333333,16.08336
1991-07-06,1991,7,6,22.2,0,1.875,73.7916666666667,19.57536
1991-07-07,1991,7,7,22.8,0,1.625,73.4583333333333,15.46668
1991-07-08,1991,7,8,23.7,0,1.25,69.5,25.137
1991-07-09,1991,7,9,19.8,31.7,3.75,91.4583333333333,20.30868
1991-07-10,1991,7,10,17.7,0,7.91666666666667,76.4166666666667,9.51264
1991-07-11,1991,7,11,17,0,3.125,81.5833333333333,9.63612
1991-07-12,1991,7,12,17.8,0,4.04166666666667,80,2.45952
1991-07-13,1991,7,13,17.3,2.1,3.70833333333333,86.0833333333333,8.07048
1991-07-14,1991,7,14,17.2,2.1,4.75,82.5,7.39512
1991-07-15,1991,7,15,16.5,1.2,5.41666666666667,80.1666666666667,12.35016
1991-07-16,1991,7,16,15.9,23.1,4.83333333333333,95.75,14.6718
1991-07-17,1991,7,17,15.8,11.5,5.66666666666667,88.625,23.86872
1991-07-18,1991,7,18,16.4,0.5,5.29166666666667,80.2916666666667,28.16604
1991-07-19,1991,7,19,15,5.5,2.25,95.4166666666667,14.75604
1991-07-20,1991,7,20,16.7,0.1,6.16666666666667,83.2916666666667,14.931
1991-07-21,1991,7,21,16.2,1.9,8.125,91.7083333333333,17.4942
1991-07-22,1991,7,22,16.5,0,5.58333333333333,87.125,2.96316
1991-07-23,1991,7,23,15,0,2.5,78.5416666666667,6.28704
1991-07-24,1991,7,24,16.6,0.1,3.54166666666667,75.6666666666667,16.34904
1991-07-25,1991,7,25,16,4.8,3.25,92.625,15.22008
1991-07-26,1991,7,26,17.6,0.2,2.70833333333333,82.8333333333333,8.08092
1991-07-27,1991,7,27,15.8,0,2.29166666666667,86.4782608695652,22.22424
1991-07-28,1991,7,28,16.2,0,2.375,86.8333333333333,21.69864
1991-07-29,1991,7,29,18.9,0,1.75,75.9565217391304,25.61292
1991-07-30,1991,7,30,20.5,0,4.125,63.7826086956522,26.5536
1991-07-31,1991,7,31,21.2,0,5,64.3333333333333,26.5482
1991-08-01,1991,8,1,21.9,0,3.83333333333333,70.875,22.26348
1991-08-02,1991,8,2,21.4,0,2.29166666666667,81.0833333333333,14.92452
1991-08-03,1991,8,3,21,0,2.625,85.0416666666667,18.135
1991-08-04,1991,8,4,19.3,0,3.70833333333333,87.1666666666667,4.91724
1991-08-05,1991,8,5,17.9,0,1.91666666666667,83,14.7294
1991-08-06,1991,8,6,19.9,3.1,3.08333333333333,89.7916666666667,22.22892
1991-08-07,1991,8,7,20.3,0,3.625,88.3333333333333,24.33708
1991-08-08,1991,8,8,19.3,0,3,83.5,24.10848
1991-08-09,1991,8,9,18.2,3.2,5.39130434782609,80.5217391304348,24.003
1991-08-10,1991,8,10,18,0.3,7.29166666666667,80.9166666666667,23.30928
1991-08-11,1991,8,11,18.2,1.6,7.58333333333333,77.9583333333333,24.228
1991-08-12,1991,8,12,16.6,0,9.5,67.9583333333333,21.01968
1991-08-13,1991,8,13,16.6,0,6.25,72.625,20.06172
1991-08-14,1991,8,14,16.5,0,3.70833333333333,78.9130434782609,7.61076
1991-08-15,1991,8,15,15.7,0,2.29166666666667,81.0869565217391,24.05952
1991-08-16,1991,8,16,16.3,8.6,4.29166666666667,89.0869565217391,15.20712
1991-08-17,1991,8,17,15.5,7.6,4.375,89.75,8.76672
1991-08-18,1991,8,18,15.5,4.8,4.70833333333333,92.25,15.8994
1991-08-19,1991,8,19,17.2,0.3,5.95833333333333,89.5416666666667,10.42488
1991-08-20,1991,8,20,15.2,1.6,5.375,81,12.2238
1991-08-21,1991,8,21,16.7,0,3.41666666666667,86.875,20.06748
1991-08-22,1991,8,22,17.4,0,2.66666666666667,81.4583333333333,12.33504
1991-08-23,1991,8,23,19.6,2.1,5.29166666666667,75.6086956521739,19.3842
1991-08-24,1991,8,24,18,8.2,4.125,94.0833333333333,19.91052
1991-08-25,1991,8,25,16.7,0.1,7.04166666666667,92.625,10.15704
1991-08-26,1991,8,26,16.2,0,2.95833333333333,89.3333333333333,13.82148
1991-08-27,1991,8,27,15.2,1.3,2.8695652173913,90.8181818181818,14.07816
1991-08-28,1991,8,28,17.1,0,4.66666666666667,75.9166666666667,6.67332
1991-08-29,1991,8,29,15.5,0,2.70833333333333,71.4583333333333,15.17724
1991-08-30,1991,8,30,14,0,2.83333333333333,97.25,14.36076
1991-08-31,1991,8,31,15.7,0,1.75,87.7916666666667,7.23564
1991-09-01,1991,9,1,16,0,3.375,88.0454545454546,11.98368
1991-09-02,1991,9,2,18.5,0,2.41666666666667,79.9166666666667,5.19912
1991-09-03,1991,9,3,17.4,0,2.58333333333333,82.4166666666667,13.49928
1991-09-04,1991,9,4,17.2,0,6.58333333333333,92.625,19.12716
1991-09-05,1991,9,5,16.4,0,7.625,73.5416666666667,17.5986
1991-09-06,1991,9,6,12.2,0,3.20833333333333,58.8333333333333,17.6058
1991-09-07,1991,9,7,10.7,0,3.70833333333333,68.9090909090909,13.95468
1991-09-08,1991,9,8,12.7,0,2.25,91.3333333333333,17.18136
1991-09-09,1991,9,9,14.9,0,3.5,86.9166666666667,18.47988
1991-09-10,1991,9,10,15.8,0.4,6.875,84.4166666666667,17.75592
1991-09-11,1991,9,11,13.3,0,8.79166666666667,72.5652173913043,17.67888
1991-09-12,1991,9,12,11.6,0,2.125,70,11.85588
1991-09-13,1991,9,13,10.9,0,4.41666666666667,86.25,7.85700000000001
1991-09-14,1991,9,14,13.1,0,4,76.6956521739131,5.79816
1991-09-15,1991,9,15,15.4,1.1,3,92.6363636363636,12.82536
1991-09-16,1991,9,16,12.7,1.5,2.625,91.4166666666667,9.64044
1991-09-17,1991,9,17,14.2,4.5,3.70833333333333,99.6521739130435,14.4378
1991-09-18,1991,9,18,13.8,1.7,3.70833333333333,98.5833333333333,14.3226
1991-09-19,1991,9,19,14.5,0.3,5.20833333333333,86.5416666666667,8.3322
1991-09-20,1991,9,20,14.8,0.1,5.45833333333333,92.125,8.26092
1991-09-21,1991,9,21,13.9,0,2.33333333333333,92.304347826087,4.42476
1991-09-22,1991,9,22,13.7,0.7,6.45833333333333,97,7.66908
1991-09-23,1991,9,23,13.4,7.6,7.91666666666667,86.125,10.16928
1991-09-24,1991,9,24,14.3,1.7,6.5,98.8333333333333,10.39716
1991-09-25,1991,9,25,14.8,21.4,3.875,94.7916666666667,9.35712
1991-09-26,1991,9,26,12.3,45.4,3.5,99.6666666666667,8.18784
1991-09-27,1991,9,27,11.2,0,3.875,91.1666666666667,10.17
1991-09-28,1991,9,28,9.1,0,1.5,89,12.26664
1991-09-29,1991,9,29,10.3,3.8,4.375,99.6521739130435,10.54764
1991-09-30,1991,9,30,13.3,0.7,5.66666666666667,97.4583333333333,4.02696
1991-10-01,1991,10,1,11.4,4,8,89.625,12.32316
1991-10-02,1991,10,2,11.1,2.1,6.91666666666667,88.1666666666667,6.20892
1991-10-03,1991,10,3,8.4,3.9,3.875,95.1666666666667,9.92844
1991-10-04,1991,10,4,11.9,0,4.41666666666667,94.8260869565217,9.66816000000001
1991-10-05,1991,10,5,10.3,0,3.29166666666667,98.8695652173913,5.11092
1991-10-06,1991,10,6,11,0,2.29166666666667,96.125,3.28428
1991-10-07,1991,10,7,9.2,0,3.58333333333333,93.3333333333333,5.53536
1991-10-08,1991,10,8,14.4,0,5.20833333333333,93.8260869565217,7.21872
1991-10-09,1991,10,9,12.9,0,3.5,93.7916666666667,6.70428
1991-10-10,1991,10,10,12.5,0,1.91666666666667,97.4166666666667,9.9792
1991-10-11,1991,10,11,11.9,0,3.875,96.9130434782609,10.39788
1991-10-12,1991,10,12,13,0,6.29166666666667,92.6956521739131,10.791
1991-10-13,1991,10,13,11.4,0,5.75,93.8333333333333,9.42948
1991-10-14,1991,10,14,11.6,3.2,3.70833333333333,99.6521739130435,9.84852
1991-10-15,1991,10,15,13,2.9,3.91666666666667,99.6666666666667,4.10652
1991-10-16,1991,10,16,12.1,9.7,6.33333333333333,99.6521739130435,0.90972
1991-10-17,1991,10,17,10,1.8,7.875,88.6521739130435,1.21284
1991-10-18,1991,10,18,9.1,20.4,6.91666666666667,97.4583333333333,1.00116
1991-10-19,1991,10,19,6.4,1.4,4.54166666666667,92.0833333333333,1.0998
1991-10-20,1991,10,20,2.7,0,4.125,86.0833333333333,6.91236
1991-10-21,1991,10,21,1.3,0,0.875,88.75,4.87116
1991-10-22,1991,10,22,4.8,0,2.25,92,2.38716
1991-10-23,1991,10,23,3.7,0,3.29166666666667,81.5,1.51344
1991-10-24,1991,10,24,6.7,0,1.79166666666667,89.6666666666667,0.54756
1991-10-25,1991,10,25,5.6,0,0.916666666666667,87.125,1.67616
1991-10-26,1991,10,26,7.2,0,0.458333333333333,95.1666666666667,4.37112
1991-10-27,1991,10,27,8,0,1.54166666666667,95.2916666666667,4.43124
1991-10-28,1991,10,28,8.1,0,2.79166666666667,88.25,6.06204
1991-10-29,1991,10,29,6.2,0,3.83333333333333,86.9583333333333,1.59084
1991-10-30,1991,10,30,4.9,0,4.58333333333333,82.5416666666667,1.05696
1991-10-31,1991,10,31,4.1,0,7.20833333333333,76.5833333333333,0.77004
1991-11-01,1991,11,1,4.5,5.8,8.5,79.7083333333333,3.14784
1991-11-02,1991,11,2,8.3,5.9,6.33333333333333,92.8333333333333,2.49696
1991-11-03,1991,11,3,9.2,0.9,6.70833333333333,92.5,5.88132
1991-11-04,1991,11,4,6.3,4.5,4.91666666666667,88.8333333333333,2.5398
1991-11-05,1991,11,5,6.1,5.9,4.91666666666667,93.2916666666667,0.55476
1991-11-06,1991,11,6,5.7,7.7,4.625,90.125,2.0304
1991-11-07,1991,11,7,6.9,14.4,7.5,95.5,4.08708
1991-11-08,1991,11,8,8.1,0.5,8.58333333333333,88.0833333333333,5.5494
1991-11-09,1991,11,9,7.1,4.3,8.58333333333333,84.3333333333333,3.72312
1991-11-10,1991,11,10,4,4.4,5.04166666666667,90.3333333333333,1.88676
1991-11-11,1991,11,11,5.5,10,7.16666666666667,93.1666666666667,0.38808
1991-11-12,1991,11,12,5.4,4.5,5.20833333333333,90.875,2.5452
1991-11-13,1991,11,13,7.1,3,7.70833333333333,87.125,0.44532
1991-11-14,1991,11,14,5.6,3,3.66666666666667,94.25,3.2886
1991-11-15,1991,11,15,4.3,1.5,1.83333333333333,99.0833333333333,3.87144
1991-11-16,1991,11,16,1.6,0,2.04166666666667,99.5,0.86436
1991-11-17,1991,11,17,2.5,0,4.20833333333333,96.0833333333333,3.4272
1991-11-18,1991,11,18,3.3,0,2.91666666666667,87.8333333333333,1.9476
1991-11-19,1991,11,19,1.8,0,4.08333333333333,87.1666666666667,2.78316
1991-11-20,1991,11,20,-2.7,0,1.5,88.4583333333333,4.23648
1991-11-21,1991,11,21,-2.3,0,2.75,94.0416666666667,3.38724
1991-11-22,1991,11,22,4.8,2.9,4.29166666666667,97.0416666666667,4.22604
1991-11-23,1991,11,23,7.6,0.6,4.29166666666667,99.6666666666667,0.36432
1991-11-24,1991,11,24,7.2,1,2.79166666666667,99.5833333333333,3.79944
1991-11-25,1991,11,25,6.1,0.2,4.5,97.4166666666667,4.35168
1991-11-26,1991,11,26,5,2.2,3.54166666666667,98.6666666666667,0.30996
1991-11-27,1991,11,27,5.4,3.9,1.75,99.6666666666667,0.29412
1991-11-28,1991,11,28,6.1,0.2,3.54166666666667,98.2916666666667,0.4356
1991-11-29,1991,11,29,7,0,2.25,99.6666666666667,0.69012
1991-11-30,1991,11,30,5.6,0,3.75,99.5833333333333,1.06236
1991-12-01,1991,12,1,4.2,0.2,3.875,99.5833333333333,1.09224
1991-12-02,1991,12,2,4.1,0.7,1.125,96.4166666666667,0.6534
1991-12-03,1991,12,3,5.3,0,4.45833333333333,96.7916666666667,0.63684
1991-12-04,1991,12,4,5.8,0,6.75,90.625,0.80316
1991-12-05,1991,12,5,1,0,3.58333333333333,79,1.0908
1991-12-06,1991,12,6,2.9,0,3,86.3333333333333,0.45252
1991-12-07,1991,12,7,1.1,0,0.833333333333333,93.5833333333333,1.86912
1991-12-08,1991,12,8,-1.9,0,0.541666666666667,99.0416666666667,1.24812
1991-12-09,1991,12,9,-0.8,0,0.666666666666667,99.1666666666667,1.74852
1991-12-10,1991,12,10,-3,0,0.916666666666667,94.8333333333333,0.49896
1991-12-11,1991,12,11,-3.6,0,1.04166666666667,94.7083333333333,0.66852
1991-12-12,1991,12,12,-0.9,0,4.08333333333333,98.4166666666667,0.42012
1991-12-13,1991,12,13,5.3,0,8.25,99.125,0.5778
1991-12-14,1991,12,14,6.4,0.3,9.5,96.375,0.43668
1991-12-15,1991,12,15,4.3,2.3,4.95833333333333,98.1666666666667,0.30564
1991-12-16,1991,12,16,4.2,0.5,3.5,99.0833333333333,0.50364
1991-12-17,1991,12,17,3.7,14.5,4.70833333333333,97.4166666666667,0.35856
1991-12-18,1991,12,18,4.8,5.2,7.20833333333333,96.125,0.65592
1991-12-19,1991,12,19,4.8,7.6,6.125,95.9583333333333,1.6902
1991-12-20,1991,12,20,3.8,2.7,8.33333333333333,89.3333333333333,3.06252
1991-12-21,1991,12,21,3.8,0,8.875,83.5,2.70612
1991-12-22,1991,12,22,2.6,6.4,4.33333333333333,92.0416666666667,1.99332
1991-12-23,1991,12,23,6.2,23.2,7.54166666666667,97.4583333333333,0.17676
1991-12-24,1991,12,24,2,0,7.70833333333333,74.875,0.31284
1991-12-25,1991,12,25,-0.5,10,1.70833333333333,82.375,0.52776
1991-12-26,1991,12,26,4.6,4.7,6.5,98.9166666666667,2.30184
1991-12-27,1991,12,27,1.7,0,3.95833333333333,81.2916666666667,1.06848
1991-12-28,1991,12,28,2.1,1.5,3.45833333333333,97.8333333333333,1.19052
1991-12-29,1991,12,29,5.5,0,8.08333333333333,92.125,0.40104
1991-12-30,1991,12,30,4.2,0,7.41666666666667,75.8333333333333,1.37052
1991-12-31,1991,12,31,-0.2,0,1.875,84.0416666666667,0.1818
1992-01-01,1992,1,1,5.3,4.4,8.33333333333333,93.3333333333333,0.92664
1992-01-02,1992,1,2,7.3,0.3,10.9166666666667,94.9166666666667,1.647
1992-01-03,1992,1,3,7.6,11.3,11.8333333333333,93.0416666666667,1.22004
1992-01-04,1992,1,4,4.9,2.6,9.08333333333333,89.9583333333333,2.57472
1992-01-05,1992,1,5,2.7,0,8.79166666666667,75.2083333333333,0.24156
1992-01-06,1992,1,6,-0.2,1.3,2.20833333333333,96.6666666666667,1.44108
1992-01-07,1992,1,7,5.8,0,8.29166666666667,93.7916666666667,2.2554
1992-01-08,1992,1,8,4.8,9.3,5.45833333333333,94.2083333333333,0.18108
1992-01-09,1992,1,9,3,0.7,4.95833333333333,91.625,0.42228
1992-01-10,1992,1,10,-2.2,0,1.875,89.125,1.60308
1992-01-11,1992,1,11,3.7,1.2,9.125,96,0.34884
1992-01-12,1992,1,12,3.9,0,6.45833333333333,72.5416666666667,2.64096
1992-01-13,1992,1,13,1.2,0.9,2.91666666666667,91.2083333333333,2.58912
1992-01-14,1992,1,14,5.3,0,4.16666666666667,98.5,3.07368
1992-01-15,1992,1,15,4.1,0,4.08333333333333,96.8333333333333,2.92716
1992-01-16,1992,1,16,5.1,0.1,8.125,90,3.10176
1992-01-17,1992,1,17,1.8,0,5.08333333333333,60.5416666666667,2.4012
1992-01-18,1992,1,18,3.9,8.1,3.25,97.9166666666667,0.37728
1992-01-19,1992,1,19,1.3,1,6.29166666666667,89.2916666666667,0.28224
1992-01-20,1992,1,20,-3.3,0,2.58333333333333,83,1.0512
1992-01-21,1992,1,21,-1.1,0,2.16666666666667,81.25,1.39356
1992-01-22,1992,1,22,-4.1,0,0.375,87.1666666666667,3.20868
1992-01-23,1992,1,23,-5.9,0,1.25,86.5416666666667,4.50972
1992-01-24,1992,1,24,-3.8,0,1.33333333333333,91.2083333333333,1.59624
1992-01-25,1992,1,25,-1.2,1,2.125,99.5,4.66416
1992-01-26,1992,1,26,1.6,0,2.29166666666667,95.75,3.91716
1992-01-27,1992,1,27,-1.2,0.3,0.875,97.0833333333333,5.05152
1992-01-28,1992,1,28,2.7,0.8,3.625,99.6666666666667,3.3534
1992-01-29,1992,1,29,2.5,0,3.20833333333333,99.625,5.02884
1992-01-30,1992,1,30,0,0.7,1.29166666666667,99.375,5.64228
1992-01-31,1992,1,31,0.3,0.5,1.58333333333333,99.25,1.01556
1992-02-01,1992,2,1,2.5,0,4.58333333333333,96.25,4.46076
1992-02-02,1992,2,2,3.7,5.8,4.70833333333333,98.7916666666667,5.52276
1992-02-03,1992,2,3,2.8,2.9,8.29166666666667,90.7916666666667,1.72728
1992-02-04,1992,2,4,2.2,0,7.375,79.9166666666667,2.8152
1992-02-05,1992,2,5,1.9,0,4.08333333333333,78,1.1862
1992-02-06,1992,2,6,1.1,7.1,3.25,96.25,0.84672
1992-02-07,1992,2,7,4.7,0,5.25,96.8333333333333,2.412
1992-02-08,1992,2,8,4.4,0,4.70833333333333,93.7083333333333,6.02964
1992-02-09,1992,2,9,3.7,0,4.375,86.9166666666667,5.8266
1992-02-10,1992,2,10,3.6,2.7,5.04166666666667,96.0833333333333,5.74992
1992-02-11,1992,2,11,3.7,0,5.79166666666667,91.875,0.91332
1992-02-12,1992,2,12,3,1.3,3.29166666666667,92.25,4.70844
1992-02-13,1992,2,13,5.3,4.7,4.33333333333333,98.375,0.96012
1992-02-14,1992,2,14,4.6,1.2,6.83333333333333,93.9166666666667,2.41092
1992-02-15,1992,2,15,5,9.6,5.41666666666667,94.6666666666667,4.1886
1992-02-16,1992,2,16,-0.3,1.2,7.125,84.0833333333333,7.30404
1992-02-17,1992,2,17,-4.3,0,3.5,76.4166666666667,4.39956
1992-02-18,1992,2,18,-1.7,0,1.83333333333333,75,7.80984
1992-02-19,1992,2,19,-1.5,0,2.08333333333333,81.4583333333333,0.85572
1992-02-20,1992,2,20,1.6,0,2.375,96.4166666666667,3.38832
1992-02-21,1992,2,21,1.8,0.5,1.91666666666667,97.9166666666667,4.1184
1992-02-22,1992,2,22,3,2.9,5.79166666666667,95.4166666666667,5.3802
1992-02-23,1992,2,23,5.6,0.2,11.9583333333333,87.3333333333333,4.24296
1992-02-24,1992,2,24,3.5,0.5,4.04166666666667,95.4166666666667,2.27484
1992-02-25,1992,2,25,4.3,0.4,4.04166666666667,96.8333333333333,1.02816
1992-02-26,1992,2,26,2.8,0,3.625,96.8333333333333,2.12796
1992-02-27,1992,2,27,4.5,0,2.45833333333333,99.125,7.15932
1992-02-28,1992,2,28,6.3,1.2,2.91666666666667,92.2916666666667,10.98432
1992-02-29,1992,2,29,2.7,0,2.375,97.75,7.44624
1992-03-01,1992,3,1,7.7,0,2.79166666666667,89.9583333333333,3.33828
1992-03-02,1992,3,2,4.2,5.4,6.33333333333333,87.8333333333333,6.6078
1992-03-03,1992,3,3,5.7,5.2,9.41666666666667,93.25,11.28744
1992-03-04,1992,3,4,4.8,3.5,3.375,91.0416666666667,11.70252
1992-03-05,1992,3,5,5.4,0.4,2.25,96.9166666666667,12.05496
1992-03-06,1992,3,6,6.7,0,4.25,90.2083333333333,11.91348
1992-03-07,1992,3,7,6.7,0,3,87.6666666666667,8.67492
1992-03-08,1992,3,8,6,0,3.83333333333333,91,11.61468
1992-03-09,1992,3,9,4.4,0,2.875,84.3333333333333,10.845
1992-03-10,1992,3,10,5,1.9,4.54166666666667,94.125,4.83948
1992-03-11,1992,3,11,5.2,0,7.625,84.4166666666667,2.46528
1992-03-12,1992,3,12,4.2,14.3,7.66666666666667,93.5416666666667,3.4272
1992-03-13,1992,3,13,3.2,1.8,9.5,83.2083333333333,11.35404
1992-03-14,1992,3,14,1.2,5.9,10.9166666666667,65.9583333333333,9.44172
1992-03-15,1992,3,15,-0.1,1.5,8.20833333333333,61.0833333333333,7.65828
1992-03-16,1992,3,16,2,0,3.95833333333333,77.2916666666667,1.69128
1992-03-17,1992,3,17,3.3,1.5,3,94.75,2.04912
1992-03-18,1992,3,18,6.5,0,3.25,94.25,3.56544
1992-03-19,1992,3,19,6.3,2.1,6.5,89.75,15.35328
1992-03-20,1992,3,20,6.1,11.5,3.5,98.125,15.00732
1992-03-21,1992,3,21,7.2,2.7,3.2,99.2,14.22972
1992-03-22,1992,3,22,4.6,6.3,5.625,96.25,14.2092
1992-03-23,1992,3,23,3.9,1.1,4.875,92.625,6.72732
1992-03-24,1992,3,24,4.3,0,4.625,84.875,3.87828
1992-03-25,1992,3,25,2.2,0.1,1.75,88,14.71104
1992-03-26,1992,3,26,3.6,0,3.25,79.5,15.81336
1992-03-27,1992,3,27,1.9,2.7,2.25,92.5,16.9812
1992-03-28,1992,3,28,1.8,7.5,1.375,98.375,16.37388
1992-03-29,1992,3,29,2,0,4.375,77.125,16.4556
1992-03-30,1992,3,30,1.3,0,2.125,62.125,16.76736
1992-03-31,1992,3,31,1.8,0,7.75,76.5,18.1728
1992-04-01,1992,4,1,5.1,0.1,8.75,80.5,18.52128
1992-04-02,1992,4,2,5.8,6.1,5.625,94.75,18.57492
1992-04-03,1992,4,3,5.5,0,2.625,92.125,18.47196
1992-04-04,1992,4,4,4,2.1,1.875,86.5,18.35208
1992-04-05,1992,4,5,2.4,2,3.75,97.5,13.194
1992-04-06,1992,4,6,4.9,0,3.25,88.7142857142857,13.5702
1992-04-07,1992,4,7,5.3,0,1.375,86,10.89936
1992-04-08,1992,4,8,5,0,2.875,88.375,9.58536000000001
1992-04-09,1992,4,9,3.1,0,2.625,98.625,17.15112
1992-04-10,1992,4,10,6.2,0,2.55555555555556,87.2222222222222,15.60024
1992-04-11,1992,4,11,7.1,0,2.875,95.25,11.42172
1992-04-12,1992,4,12,8,0,2.375,88.1666666666667,19.63944
1992-04-13,1992,4,13,7.5,0.4,6.5,89.25,8.27676
1992-04-14,1992,4,14,6.1,2.9,5.625,87.125,11.11428
1992-04-15,1992,4,15,4.9,16.9,4.875,98,11.36736
1992-04-16,1992,4,16,0.9,4.4,4.75,91,18.4428
1992-04-17,1992,4,17,2.5,0,2.14285714285714,76.2857142857143,18.24192
1992-04-18,1992,4,18,3.6,5,5.375,92,21.27132
1992-04-19,1992,4,19,7.1,0,11.125,80.5,20.67984
1992-04-20,1992,4,20,5.6,0,7.75,61.625,11.79468
1992-04-21,1992,4,21,5.5,0,2.5,80.75,21.14784
1992-04-22,1992,4,22,4.7,0.8,2.875,78.875,10.83096
1992-04-23,1992,4,23,4.5,0,3.375,70.875,18.21996
1992-04-24,1992,4,24,6,0.8,4.125,74.75,19.31508
